homa@homa1:~/platformlab/RAMCloud/logs/20180608125510$ cat coordinator.homa4.log 
1528480511.027278629 CoordinatorMain.cc:96 in main NOTICE[1]: Command line: /home/homa/platformlab/RAMCloud/obj.05302018_dpdk/coordinator -C basic+udp:host=10.10.10.14,port=12246 -l NOTICE --logFile logs/20180608125510/coordinator.homa4.log --dpdkPort 0 --configDir config
1528480511.027309848 CoordinatorMain.cc:97 in main NOTICE[1]: Coordinator process id: 19405
1528480547.175279380 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_458 is on socket 2
1528480547.175281468 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_459 is on socket 2
1528480547.175283871 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_460 is on socket 2
1528480547.175285885 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_461 is on socket 2
1528480547.175288409 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_462 is on socket 2
1528480547.175290594 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_463 is on socket 2
1528480547.175306307 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_464 is on socket 2
1528480547.175311188 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_465 is on socket 2
1528480547.175313011 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_466 is on socket 2
1528480547.175314786 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_467 is on socket 2
1528480547.175318042 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_468 is on socket 2
1528480547.175319988 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_469 is on socket 2
1528480547.175322024 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_470 is on socket 2
1528480547.175323709 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_471 is on socket 2
1528480547.175325591 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_472 is on socket 2
1528480547.175327913 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_473 is on socket 2
1528480547.175329788 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_474 is on socket 2
1528480547.175346774 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_475 is on socket 2
1528480547.175351622 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_476 is on socket 2
1528480547.175353580 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_477 is on socket 2
1528480547.175355417 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_478 is on socket 2
1528480547.175358111 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_479 is on socket 2
1528480547.175360067 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_480 is on socket 2
1528480547.175362122 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_481 is on socket 2
1528480547.175364319 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_482 is on socket 2
1528480547.175366295 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_483 is on socket 2
1528480547.175368417 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_484 is on socket 2
1528480547.175370560 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_485 is on socket 2
1528480547.175373258 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_486 is on socket 2
1528480547.175388095 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_487 is on socket 2
1528480547.175393222 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_488 is on socket 2
1528480547.175395038 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_489 is on socket 2
1528480547.175396851 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_490 is on socket 2
1528480547.175497748 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_491 is on socket 2
1528480547.175516909 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_492 is on socket 2
1528480547.175523308 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_493 is on socket 2
1528480547.175532948 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_494 is on socket 2
1528480547.175538101 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_495 is on socket 2
1528480547.175543391 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_496 is on socket 2
1528480547.175552239 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_497 is on socket 2
1528480547.175619885 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_498 is on socket 2
1528480547.175628897 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_499 is on socket 2
1528480547.175633873 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_500 is on socket 2
1528480547.175638918 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_501 is on socket 2
1528480547.175644084 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_502 is on socket 2
1528480547.175653307 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_503 is on socket 2
1528480547.175658279 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_504 is on socket 2
1528480547.175663331 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_505 is on socket 2
1528480547.175672598 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_506 is on socket 2
1528480547.175677627 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_507 is on socket 2
1528480547.175682562 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_508 is on socket 2
1528480547.175733501 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_509 is on socket 2
1528480547.175742510 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_510 is on socket 2
1528480547.175747385 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_511 is on socket 2
1528480547.176243082 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_12 is on socket 3
1528480547.176253257 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_11 is on socket 3
1528480547.176258450 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_6 is on socket 3
1528480547.176267990 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_5 is on socket 3
1528480547.176375244 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_4 is on socket 3
1528480547.176384703 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_3 is on socket 3
1528480547.176389733 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_2 is on socket 3
1528480547.176400466 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Hugepage /dev/hugepages/homa4map_0 is on socket 3
1528480547.177584771 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x2000000 bytes
1528480547.177635917 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9074200000 (size = 0x2000000)
1528480547.177865902 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.177884735 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9073e00000 (size = 0x200000)
1528480547.177901483 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.177913479 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9073a00000 (size = 0x200000)
1528480547.177930176 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.177945802 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9073600000 (size = 0x200000)
1528480547.177965540 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.177981355 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9073200000 (size = 0x200000)
1528480547.178001976 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.178017310 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9072e00000 (size = 0x200000)
1528480547.178037697 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x800000 bytes
1528480547.178053055 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9072400000 (size = 0x800000)
1528480547.178110863 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.178126940 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9072000000 (size = 0x200000)
1528480547.178147834 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0xcc00000 bytes
1528480547.178165668 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9065200000 (size = 0xcc00000)
1528480547.179464265 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.179486031 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9064e00000 (size = 0x200000)
1528480547.179507742 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0xfc00000 bytes
1528480547.179527570 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9055000000 (size = 0xfc00000)
1528480547.181066433 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.181086807 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9054c00000 (size = 0x200000)
1528480547.181107107 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.181123313 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9054800000 (size = 0x200000)
1528480547.181146266 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0xfc00000 bytes
1528480547.181165443 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9044a00000 (size = 0xfc00000)
1528480547.182651767 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.182671837 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9044600000 (size = 0x200000)
1528480547.182691325 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.182707564 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9044200000 (size = 0x200000)
1528480547.182730879 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0xfc00000 bytes
1528480547.182748645 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9034400000 (size = 0xfc00000)
1528480547.184245325 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Ask a virtual area of 0x200000 bytes
1528480547.184267332 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Virtual area found at 0x7f9034000000 (size = 0x200000)
1528480547.186486189 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Requesting 25 pages of size 1024MB from socket 0
1528480547.186496999 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Requesting 25 pages of size 1024MB from socket 1
1528480547.186500123 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Requesting 25 pages of size 1024MB from socket 2
1528480547.186503201 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Requesting 25 pages of size 1024MB from socket 3
1528480547.186506906 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Requesting 128 pages of size 2MB from socket 0
1528480547.186510184 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Requesting 128 pages of size 2MB from socket 1
1528480547.186513613 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Requesting 128 pages of size 2MB from socket 2
1528480547.186516714 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Requesting 128 pages of size 2MB from socket 3
1528480547.289815918 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: TSC frequency is ~3192307 Khz
1528396466.588178646 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: Probing VFIO support...
1528396466.588212907 FileLogger.cc:100 in write NOTICE[1]: DPDK: EAL: VFIO support initialized
1528396466.936892124 CoordinatorMain.cc:153 in main ERROR[1]: Fatal error in coordinator at ???: RAMCloud::DriverException: Failed to allocate memory for packet buffers:2  No such file or directory, thrown at DpdkDriver at src/DpdkDriver.cc:172
